"Group","Indicator","Units","YYYY-MM","value"
"Oahu visitors","Group tour (%)","percent","2020-09","1.1"
"Oahu visitors","Group tour (%)","percent","2020-10","0.7"
"Oahu visitors","Group tour (%)","percent","2020-11","0.8"
"Oahu visitors","Group tour (%)","percent","2020-12","0.6"
"Oahu visitors","Group tour (%)","percent","2021-01","0.9"
"Oahu visitors","Group tour (%)","percent","2021-02","0.8"
"Oahu visitors","Group tour (%)","percent","2021-03","0.8"
"Oahu visitors","Group tour (%)","percent","2021-04","0.8"
"Oahu visitors","Group tour (%)","percent","2021-05","1"
"Oahu visitors","Group tour (%)","percent","2021-06","1.5"
"Oahu visitors","Group tour (%)","percent","2021-07","1.4"
"Oahu visitors","Group tour (%)","percent","2021-08","1.4"
"Oahu visitors","Group tour (%)","percent","2021-09","2"
"Oahu visitors","Group tour (%)","percent","2021-10","1.5"
"Oahu visitors","Group tour (%)","percent","2021-11","1.7"
"Oahu visitors","Group tour (%)","percent","2021-12","2.5"
"Oahu visitors","Group tour (%)","percent","2022-01","1.9"
"Oahu visitors","Group tour (%)","percent","2022-02","1.8"
"Oahu visitors","Group tour (%)","percent","2022-03","2.6"
"Oahu visitors","Group tour (%)","percent","2022-04","2.3"
"Oahu visitors","Group tour (%)","percent","2022-05","3.2"
"Oahu visitors","Group tour (%)","percent","2022-06","2.8"
"Oahu visitors","Group tour (%)","percent","2022-07","2.1"
"Oahu visitors","Group tour (%)","percent","2022-08","2.2"
"Oahu visitors","Group tour (%)","percent","2022-09","2.8"
"Oahu visitors","Group tour (%)","percent","2022-10","3.2"
"Oahu visitors","Group tour (%)","percent","2022-11","3.5"
"Oahu visitors","Group tour (%)","percent","2022-12","3.5"
"Oahu visitors","Group tour (%)","percent","2023-01","3"
"Oahu visitors","Group tour (%)","percent","2023-02","3.6"
"Oahu visitors","Group tour (%)","percent","2023-03","4.8"
"Oahu visitors","Group tour (%)","percent","2023-04","3.6"
"Oahu visitors","Group tour (%)","percent","2023-05","3.5"
"Oahu visitors","Group tour (%)","percent","2023-06","4.6"
"Oahu visitors","Group tour (%)","percent","2023-07","3.3"
"Oahu visitors","Group tour (%)","percent","2023-08","3.7"
"Oahu visitors","Group tour (%)","percent","2023-09","4.1"
"Oahu visitors","Group tour (%)","percent","2023-10","4.3"
"Oahu visitors","Group tour (%)","percent","2023-11","5.2"
"Oahu visitors","Group tour (%)","percent","2023-12","4.3"
"Oahu visitors","Group tour (%)","percent","2024-01","3.9"
"Oahu visitors","Group tour (%)","percent","2024-02","4.9"
"Oahu visitors","Group tour (%)","percent","2024-03","4.9"
"Oahu visitors","Group tour (%)","percent","2024-04","4.3"
"Oahu visitors","Group tour (%)","percent","2024-05","3.7"
"Oahu visitors","Group tour (%)","percent","2024-06","4.2"
"Oahu visitors","Group tour (%)","percent","2024-07","3.3"
"Oahu visitors","Group tour (%)","percent","2024-08","4.2"
"Oahu visitors","Group tour (%)","percent","2024-09","4.7"
"Oahu visitors","Group tour (%)","percent","2024-10","5.4"
"Oahu visitors","Group tour (%)","percent","2024-11","4.8"
"Oahu visitors","Group tour (%)","percent","2024-12","4.2"
"Oahu visitors","Net true independent (%)","percent","2015-01","58"
"Oahu visitors","Net true independent (%)","percent","2015-02","57.2"
"Oahu visitors","Net true independent (%)","percent","2015-03","58.5"
"Oahu visitors","Net true independent (%)","percent","2015-04","59.3"
"Oahu visitors","Net true independent (%)","percent","2015-05","57.6"
"Oahu visitors","Net true independent (%)","percent","2015-06","59"
"Oahu visitors","Net true independent (%)","percent","2015-07","61.3"
"Oahu visitors","Net true independent (%)","percent","2015-08","60.7"
"Oahu visitors","Net true independent (%)","percent","2015-09","56.3"
"Oahu visitors","Net true independent (%)","percent","2015-10","57"
"Oahu visitors","Net true independent (%)","percent","2015-11","58.6"
"Oahu visitors","Net true independent (%)","percent","2015-12","64.3"
"Oahu visitors","Net true independent (%)","percent","2016-01","60.5"
"Oahu visitors","Net true independent (%)","percent","2016-02","59.9"
"Oahu visitors","Net true independent (%)","percent","2016-03","61.4"
"Oahu visitors","Net true independent (%)","percent","2016-04","60.1"
"Oahu visitors","Net true independent (%)","percent","2016-05","59.6"
"Oahu visitors","Net true independent (%)","percent","2016-06","59.3"
"Oahu visitors","Net true independent (%)","percent","2016-07","62.1"
"Oahu visitors","Net true independent (%)","percent","2016-08","61.1"
"Oahu visitors","Net true independent (%)","percent","2016-09","58.1"
"Oahu visitors","Net true independent (%)","percent","2016-10","57.2"
"Oahu visitors","Net true independent (%)","percent","2016-11","59"
"Oahu visitors","Net true independent (%)","percent","2016-12","64.7"
"Oahu visitors","Net true independent (%)","percent","2017-01","65.1"
"Oahu visitors","Net true independent (%)","percent","2017-02","61.1"
"Oahu visitors","Net true independent (%)","percent","2017-03","61.8"
"Oahu visitors","Net true independent (%)","percent","2017-04","62.3"
"Oahu visitors","Net true independent (%)","percent","2017-05","63.6"
"Oahu visitors","Net true independent (%)","percent","2017-06","62"
"Oahu visitors","Net true independent (%)","percent","2017-07","66.3"
"Oahu visitors","Net true independent (%)","percent","2017-08","64"
"Oahu visitors","Net true independent (%)","percent","2017-09","60.3"
"Oahu visitors","Net true independent (%)","percent","2017-10","60.7"
"Oahu visitors","Net true independent (%)","percent","2017-11","62.5"
"Oahu visitors","Net true independent (%)","percent","2017-12","66.8"
"Oahu visitors","Net true independent (%)","percent","2018-01","68"
"Oahu visitors","Net true independent (%)","percent","2018-02","65"
"Oahu visitors","Net true independent (%)","percent","2018-03","65.3"
"Oahu visitors","Net true independent (%)","percent","2018-04","63.6"
"Oahu visitors","Net true independent (%)","percent","2018-05","65.9"
"Oahu visitors","Net true independent (%)","percent","2018-06","64.5"
"Oahu visitors","Net true independent (%)","percent","2018-07","69"
"Oahu visitors","Net true independent (%)","percent","2018-08","67.1"
"Oahu visitors","Net true independent (%)","percent","2018-09","63.3"
"Oahu visitors","Net true independent (%)","percent","2018-10","65.2"
"Oahu visitors","Net true independent (%)","percent","2018-11","66.6"
"Oahu visitors","Net true independent (%)","percent","2018-12","69.9"
"Oahu visitors","Net true independent (%)","percent","2019-01","69.2"
"Oahu visitors","Net true independent (%)","percent","2019-02","66.4"
"Oahu visitors","Net true independent (%)","percent","2019-03","66.3"
"Oahu visitors","Net true independent (%)","percent","2019-04","67.2"
"Oahu visitors","Net true independent (%)","percent","2019-05","68.1"
"Oahu visitors","Net true independent (%)","percent","2019-06","65"
"Oahu visitors","Net true independent (%)","percent","2019-07","68.1"
"Oahu visitors","Net true independent (%)","percent","2019-08","68.5"
"Oahu visitors","Net true independent (%)","percent","2019-09","64.1"
"Oahu visitors","Net true independent (%)","percent","2019-10","63.6"
"Oahu visitors","Net true independent (%)","percent","2019-11","66.7"
"Oahu visitors","Net true independent (%)","percent","2019-12","70.1"
"Oahu visitors","Net true independent (%)","percent","2020-01","72.7"
"Oahu visitors","Net true independent (%)","percent","2020-02","68.2"
"Oahu visitors","Net true independent (%)","percent","2020-03","74.9"
"Oahu visitors","Net true independent (%)","percent","2020-04","89.7"
"Oahu visitors","Net true independent (%)","percent","2020-05","95.4"
"Oahu visitors","Net true independent (%)","percent","2020-06","95.1"
"Oahu visitors","Net true independent (%)","percent","2020-07","95.1"
"Oahu visitors","Net true independent (%)","percent","2020-08","92.2"
"Oahu visitors","Net true independent (%)","percent","2020-09","93.8"
"Oahu visitors","Net true independent (%)","percent","2020-10","91.2"
"Oahu visitors","Net true independent (%)","percent","2020-11","90.2"
"Oahu visitors","Net true independent (%)","percent","2020-12","92"
"Oahu visitors","Net true independent (%)","percent","2021-01","91.7"
"Oahu visitors","Net true independent (%)","percent","2021-02","89.8"
"Oahu visitors","Net true independent (%)","percent","2021-03","87.6"
"Oahu visitors","Net true independent (%)","percent","2021-04","85.9"
"Oahu visitors","Net true independent (%)","percent","2021-05","84.5"
"Oahu visitors","Net true independent (%)","percent","2021-06","81.2"
"Oahu visitors","Net true independent (%)","percent","2021-07","80"
"Oahu visitors","Net true independent (%)","percent","2021-08","80.6"
"Oahu visitors","Net true independent (%)","percent","2021-09","81"
"Oahu visitors","Net true independent (%)","percent","2021-10","83.5"
"Oahu visitors","Net true independent (%)","percent","2021-11","83.5"
"Oahu visitors","Net true independent (%)","percent","2021-12","84"
"Oahu visitors","Net true independent (%)","percent","2022-01","85.4"
"Oahu visitors","Net true independent (%)","percent","2022-02","84.9"
"Oahu visitors","Net true independent (%)","percent","2022-03","82.2"
"Oahu visitors","Net true independent (%)","percent","2022-04","81.2"
"Oahu visitors","Net true independent (%)","percent","2022-05","80.4"
"Oahu visitors","Net true independent (%)","percent","2022-06","78.9"
"Oahu visitors","Net true independent (%)","percent","2022-07","79.1"
"Oahu visitors","Net true independent (%)","percent","2022-08","80.5"
"Oahu visitors","Net true independent (%)","percent","2022-09","79"
"Oahu visitors","Net true independent (%)","percent","2022-10","78.9"
"Oahu visitors","Net true independent (%)","percent","2022-11","80.3"
"Oahu visitors","Net true independent (%)","percent","2022-12","80.7"
"Oahu visitors","Net true independent (%)","percent","2023-01","83.1"
"Oahu visitors","Net true independent (%)","percent","2023-02","80.8"
"Oahu visitors","Net true independent (%)","percent","2023-03","78.5"
"Oahu visitors","Net true independent (%)","percent","2023-04","79.2"
"Oahu visitors","Net true independent (%)","percent","2023-05","79"
"Oahu visitors","Net true independent (%)","percent","2023-06","77"
"Oahu visitors","Net true independent (%)","percent","2023-07","76.8"
"Oahu visitors","Net true independent (%)","percent","2023-08","78.2"
"Oahu visitors","Net true independent (%)","percent","2023-09","76.7"
"Oahu visitors","Net true independent (%)","percent","2023-10","76.2"
"Oahu visitors","Net true independent (%)","percent","2023-11","78.5"
"Oahu visitors","Net true independent (%)","percent","2023-12","79.4"
"Oahu visitors","Net true independent (%)","percent","2024-01","80.5"
"Oahu visitors","Net true independent (%)","percent","2024-02","77.7"
"Oahu visitors","Net true independent (%)","percent","2024-03","77.6"
"Oahu visitors","Net true independent (%)","percent","2024-04","78"
"Oahu visitors","Net true independent (%)","percent","2024-05","79.2"
"Oahu visitors","Net true independent (%)","percent","2024-06","77.7"
"Oahu visitors","Net true independent (%)","percent","2024-07","77.7"
"Oahu visitors","Net true independent (%)","percent","2024-08","79.1"
"Oahu visitors","Net true independent (%)","percent","2024-09","76.5"
"Oahu visitors","Net true independent (%)","percent","2024-10","76.5"
"Oahu visitors","Net true independent (%)","percent","2024-11","78.9"
"Oahu visitors","Net true independent (%)","percent","2024-12","80.3"
"Oahu visitors","Package (%)","percent","2015-01","39.9"
"Oahu visitors","Package (%)","percent","2015-02","40.5"
"Oahu visitors","Package (%)","percent","2015-03","39.5"
"Oahu visitors","Package (%)","percent","2015-04","39"
"Oahu visitors","Package (%)","percent","2015-05","40.2"
"Oahu visitors","Package (%)","percent","2015-06","39.2"
"Oahu visitors","Package (%)","percent","2015-07","37.1"
"Oahu visitors","Package (%)","percent","2015-08","37.7"
"Oahu visitors","Package (%)","percent","2015-09","42"
"Oahu visitors","Package (%)","percent","2015-10","40.8"
"Oahu visitors","Package (%)","percent","2015-11","38.9"
"Oahu visitors","Package (%)","percent","2015-12","33.8"
"Oahu visitors","Package (%)","percent","2016-01","37.4"
"Oahu visitors","Package (%)","percent","2016-02","37.4"
"Oahu visitors","Package (%)","percent","2016-03","36.9"
"Oahu visitors","Package (%)","percent","2016-04","37.9"
"Oahu visitors","Package (%)","percent","2016-05","37.9"
"Oahu visitors","Package (%)","percent","2016-06","38.5"
"Oahu visitors","Package (%)","percent","2016-07","36.1"
"Oahu visitors","Package (%)","percent","2016-08","36.8"
"Oahu visitors","Package (%)","percent","2016-09","39.7"
"Oahu visitors","Package (%)","percent","2016-10","40.1"
"Oahu visitors","Package (%)","percent","2016-11","38.6"
"Oahu visitors","Package (%)","percent","2016-12","33.5"
"Oahu visitors","Package (%)","percent","2017-01","33.1"
"Oahu visitors","Package (%)","percent","2017-02","36.4"
"Oahu visitors","Package (%)","percent","2017-03","35.9"
"Oahu visitors","Package (%)","percent","2017-04","35.7"
"Oahu visitors","Package (%)","percent","2017-05","34.5"
"Oahu visitors","Package (%)","percent","2017-06","36.3"
"Oahu visitors","Package (%)","percent","2017-07","32.4"
"Oahu visitors","Package (%)","percent","2017-08","34.3"
"Oahu visitors","Package (%)","percent","2017-09","38"
"Oahu visitors","Package (%)","percent","2017-10","36.9"
"Oahu visitors","Package (%)","percent","2017-11","35.6"
"Oahu visitors","Package (%)","percent","2017-12","31.8"
"Oahu visitors","Package (%)","percent","2018-01","30.2"
"Oahu visitors","Package (%)","percent","2018-02","32.7"
"Oahu visitors","Package (%)","percent","2018-03","32.9"
"Oahu visitors","Package (%)","percent","2018-04","34.8"
"Oahu visitors","Package (%)","percent","2018-05","31.8"
"Oahu visitors","Package (%)","percent","2018-06","33.1"
"Oahu visitors","Package (%)","percent","2018-07","29.5"
"Oahu visitors","Package (%)","percent","2018-08","31.4"
"Oahu visitors","Package (%)","percent","2018-09","34.9"
"Oahu visitors","Package (%)","percent","2018-10","32.7"
"Oahu visitors","Package (%)","percent","2018-11","31.7"
"Oahu visitors","Package (%)","percent","2018-12","28.6"
"Oahu visitors","Package (%)","percent","2019-01","28.7"
"Oahu visitors","Package (%)","percent","2019-02","31.1"
"Oahu visitors","Package (%)","percent","2019-03","32"
"Oahu visitors","Package (%)","percent","2019-04","31.3"
"Oahu visitors","Package (%)","percent","2019-05","29.8"
"Oahu visitors","Package (%)","percent","2019-06","33.2"
"Oahu visitors","Package (%)","percent","2019-07","30.4"
"Oahu visitors","Package (%)","percent","2019-08","30.2"
"Oahu visitors","Package (%)","percent","2019-09","34.3"
"Oahu visitors","Package (%)","percent","2019-10","34.3"
"Oahu visitors","Package (%)","percent","2019-11","31.8"
"Oahu visitors","Package (%)","percent","2019-12","28.4"
"Oahu visitors","Package (%)","percent","2020-01","25.8"
"Oahu visitors","Package (%)","percent","2020-02","29.5"
"Oahu visitors","Package (%)","percent","2020-03","24"
"Oahu visitors","Package (%)","percent","2020-04","9.9"
"Oahu visitors","Package (%)","percent","2020-05","4.3"
"Oahu visitors","Package (%)","percent","2020-06","4.4"
"Oahu visitors","Package (%)","percent","2020-07","4.6"
"Oahu visitors","Package (%)","percent","2020-08","6.7"
"Oahu visitors","Package (%)","percent","2020-09","5.7"
"Oahu visitors","Package (%)","percent","2020-10","8.3"
"Oahu visitors","Package (%)","percent","2020-11","9.3"
"Oahu visitors","Package (%)","percent","2020-12","7.6"
"Oahu visitors","Package (%)","percent","2021-01","7.6"
"Oahu visitors","Package (%)","percent","2021-02","9.7"
"Oahu visitors","Package (%)","percent","2021-03","11.9"
"Oahu visitors","Package (%)","percent","2021-04","13.5"
"Oahu visitors","Package (%)","percent","2021-05","14.9"
"Oahu visitors","Package (%)","percent","2021-06","18.1"
"Oahu visitors","Package (%)","percent","2021-07","19.2"
"Oahu visitors","Package (%)","percent","2021-08","18.7"
"Oahu visitors","Package (%)","percent","2021-09","18.1"
"Oahu visitors","Package (%)","percent","2021-10","15.8"
"Oahu visitors","Package (%)","percent","2021-11","15.7"
"Oahu visitors","Package (%)","percent","2021-12","15"
"Oahu visitors","Package (%)","percent","2022-01","13.7"
"Oahu visitors","Package (%)","percent","2022-02","14.3"
"Oahu visitors","Package (%)","percent","2022-03","16.8"
"Oahu visitors","Package (%)","percent","2022-04","17.7"
"Oahu visitors","Package (%)","percent","2022-05","18.5"
"Oahu visitors","Package (%)","percent","2022-06","20.1"
"Oahu visitors","Package (%)","percent","2022-07","19.9"
"Oahu visitors","Package (%)","percent","2022-08","18.5"
"Oahu visitors","Package (%)","percent","2022-09","19.7"
"Oahu visitors","Package (%)","percent","2022-10","19.9"
"Oahu visitors","Package (%)","percent","2022-11","18.2"
"Oahu visitors","Package (%)","percent","2022-12","18.1"
"Oahu visitors","Package (%)","percent","2023-01","15.6"
"Oahu visitors","Package (%)","percent","2023-02","17.8"
"Oahu visitors","Package (%)","percent","2023-03","20"
"Oahu visitors","Package (%)","percent","2023-04","19.5"
"Oahu visitors","Package (%)","percent","2023-05","19.5"
"Oahu visitors","Package (%)","percent","2023-06","21.3"
"Oahu visitors","Package (%)","percent","2023-07","21.7"
"Oahu visitors","Package (%)","percent","2023-08","20.2"
"Oahu visitors","Package (%)","percent","2023-09","21.6"
"Oahu visitors","Package (%)","percent","2023-10","22.1"
"Oahu visitors","Package (%)","percent","2023-11","19.4"
"Oahu visitors","Package (%)","percent","2023-12","18.6"
"Oahu visitors","Package (%)","percent","2024-01","17.8"
"Oahu visitors","Package (%)","percent","2024-02","20.7"
"Oahu visitors","Package (%)","percent","2024-03","20.4"
"Oahu visitors","Package (%)","percent","2024-04","20.4"
"Oahu visitors","Package (%)","percent","2024-05","19.2"
"Oahu visitors","Package (%)","percent","2024-06","20.7"
"Oahu visitors","Package (%)","percent","2024-07","20.8"
"Oahu visitors","Package (%)","percent","2024-08","19"
"Oahu visitors","Package (%)","percent","2024-09","21.4"
"Oahu visitors","Package (%)","percent","2024-10","21.4"
"Oahu visitors","Package (%)","percent","2024-11","19"
"Oahu visitors","Package (%)","percent","2024-12","18.2"
